Timestamp,Pitch,Roll,Yaw
1729869721.680952,-30.460976533508692,168.986809890621,6.628937131756955
1729869721.7732477,-31.03651614918041,169.92349471130635,7.769663103779207
1729869721.908004,-24.193870653409526,167.76390637836266,4.284206551199421
1729869722.013523,-26.533050326204116,170.06314419853635,3.8758235814692648
1729869722.1256592,-26.238171346883757,170.22444672062394,4.024374958630696
1729869722.2326593,-24.84232372137702,168.94471583527437,3.8617531753596563
1729869722.3458862,-23.626475068225133,168.81110903091707,4.111176175328824
1729869722.4529774,-23.115261776302912,169.698817425527,5.490223683738225
1729869722.5737388,-20.514944000687724,170.9242389384026,5.013202093969056
1729869722.67288,-17.588612941760072,171.8730196525902,4.512974981889081
1729869722.7811112,-14.561931610854902,173.6212847294657,2.349158584325899
1729869722.897473,-9.27483990550845,173.00541510678926,0.7399980880103183
1729869723.0012317,-10.993973396773661,172.46503948444885,1.2518163251519598
1729869723.1112347,-13.865511797602684,173.46200380181804,1.6442293398022108
1729869723.2188778,-15.05865222074502,173.39450030187606,1.6237380252389066
1729869723.330375,-20.985176741375263,171.87852306074961,3.252503431219302
1729869723.4448118,-20.27462983366185,170.86377062329692,2.8736833820421004
1729869723.5445547,-16.297775369043674,175.24710895923317,1.1900429873894764
1729869723.6538424,-14.691928652143739,172.90033953851253,0.8835572892896313
1729869723.7687795,-15.38468288988935,170.33025676265254,2.0829770508772567
1729869723.8806512,-11.13634878155044,169.16777220376815,1.6330315524978252
1729869723.9776018,-15.74509338000418,168.14268114460958,3.141510893743496
1729869724.0829365,-16.25199881767143,168.89613853651886,3.255878327158755
1729869724.2177756,-16.890578645153106,168.90999538535783,3.331023749051547
1729869724.3387156,-17.58142657511372,169.94348915434932,4.277982952493658
1729869724.4497676,-16.32565924105317,170.03579574653148,5.0024320785415
1729869724.5559967,-14.699440443656004,168.05461867022638,4.908570005584287
1729869724.6566248,-17.532462515270648,169.14017725325365,5.808185951374371
