Timestamp,Pitch,Roll,Yaw
1764632847.89011,3.0128098188551014,172.65997787063935,-3.6182615484912253
1764632848.0943098,-15.613348019762304,178.12093347507516,8.169833025459756
1764632848.2128372,-15.95537303590391,179.08592869090864,7.355759065844898
1764632848.3470185,-13.836210064121515,-179.69765320808287,6.281492158298548
1764632848.4704628,-11.023383470922795,-179.3030046850812,5.723041183037107
1764632848.610112,-9.153878071573056,-179.8170806977018,4.762800339552559
1764632848.7430804,-8.514935588679606,-179.93304133876947,4.18725812013717
1764632848.8877637,-8.761542215226548,-179.18397657248937,3.477732012921294
1764632849.0329878,-11.850898113118161,-178.00882614452797,2.872326188214644
1764632849.1530178,-9.981534178473984,-178.32023772735099,2.2915235457501093
1764632849.288751,-11.840744538296132,-178.05266536918518,1.6461073516806433
1764632849.4405077,-8.215875523297258,-176.96373155700266,1.531883167980661
1764632849.5770714,-7.193017102739149,-178.3228713943671,1.8360299879870623
1764632849.6997738,-7.537895586233234,-177.88426057342724,1.4030503850858556
1764632849.816633,-8.200125150064217,-178.6729570939615,1.0801549398857115
1764632849.9520092,-8.752953189902598,-176.0889955125339,1.0137006575361387
1764632850.0689325,-9.764908044023317,-177.28350629400717,1.2347723944537776
1764632850.1919188,-7.889657862869416,-177.01974890182797,1.329894222774131
1764632850.360558,-7.83993241066107,-177.80367214690045,1.2082020054721399
1764632850.5067873,-8.75051360133172,-179.71761705702116,1.0739437151636333
1764632850.64011,-8.4703983350407,-178.23945216547733,1.2604356700855646
1764632850.7703035,-8.629680003113556,-178.7966345378407,1.318409200091262
1764632850.8893619,-10.486136986447308,-178.53101361631568,1.1985624285575436
1764632851.01675,-7.89813939648146,-178.80715828936158,1.2013692992247589
1764632851.149563,-7.1414204138622175,-179.2395773184295,0.812630062147297
1764632851.2756784,-3.573641295631117,-179.39730628549958,0.600003190448306
1764632851.4028442,-8.621394367838816,-179.1687714804765,1.4721779340202754
1764632851.5161858,-3.517441671266595,-179.04366574068854,0.7655948037881634
1764632851.6169164,-9.559415900590697,-179.87544461776298,1.568763790521294
1764632851.723865,-4.832639310995548,179.84360628005453,0.4409347498798124
1764632851.8278348,-1.77071458364315,179.11833397001755,0.26607221717716845
1764632851.9253392,0.11534011915160386,178.83103400173883,0.695878025722364
1764632852.0373602,7.854673009331885,178.79344688625835,0.4076825244870814
1764632852.1418667,19.150955992310244,179.89027055413482,0.2572999487521199
1764632852.248621,17.091689387812462,-179.96164436792625,-0.011082343032236248
1764632852.3759491,18.394620977792847,179.5418094368617,-0.3551444912015023
1764632852.4833274,11.477223122166007,-179.9748377585913,0.06377774310960288
1764632852.5941308,-15.725714894555695,178.3502105236972,1.3532441200625203
1764632852.6977427,-22.771720340138213,-179.9559244908962,1.67846949779552
1764632852.8092356,-22.342195516445482,-179.54507055448636,1.8910209281271653
1764632852.9199538,-23.99286313049456,-179.5928380782364,2.2928336957952364
1764632853.0342336,-26.62688679966725,-179.51495929803568,2.2432204961750783
1764632853.128096,-26.006455973942476,-178.96344552866586,1.943955320759025
1764632853.2244039,-25.410483291187496,-179.64329273059744,2.021942535372429
1764632853.3174055,-18.772619702360434,-179.07448082214924,1.4484018521919824
1764632853.4463725,-14.246668738759029,-179.71051257723565,1.1765227207432443
1764632853.550986,-10.934224581037583,-179.66209302616886,0.8782467734275127
1764632853.6751354,-6.419146048191597,177.23446790315433,1.4077747867812127
