Timestamp,Pitch,Roll,Yaw
1763404846.4991248,-7.310897623831338,-177.79488016703561,-1.24335379990292
1763404846.5952344,-7.001229921875275,-177.36557446914634,-1.4796136649574072
1763404846.6900918,-6.065989117853723,-177.4874077292588,-1.6459567526959304
1763404846.7825637,-7.753307547660821,-176.05783196655938,-1.1375709734501187
1763404846.8756828,-0.7671183367813774,178.0354422802511,0.2197216043149504
1763404846.9685767,-7.299933937114864,-179.59305791375758,-0.02893604216894487
1763404847.0625885,-8.362931834488393,-179.41962415804431,0.16034711207634203
1763404847.1578677,-6.020989578378077,-178.91374111790054,0.2760325318506102
1763404847.280744,-3.842643087213496,-178.39304623481254,0.6465869809679491
1763404847.404196,-7.225179459766376,-178.35495826962816,0.7245533460274726
1763404847.4994986,-7.401272915533107,-177.50599831649606,0.2518584989114567
1763404847.5924973,-1.552494785757649,179.97674685788266,-0.13697295396383158
1763404847.685626,-2.7810210900801926,-178.85127388487837,-0.14866556091654048
1763404847.7791362,-0.14777167699253546,-178.279932636776,-0.040070092799901876
1763404847.9052818,3.360141159919736,-179.4988204534801,-0.5976276522503364
1763404848.029437,-1.2799126313269642,-177.3341739384985,-0.9127183740569131
1763404848.1539664,7.551634733946105,-179.15825409758966,-0.6024314787412002
1763404848.278169,-5.262343810637613,-175.40243417268965,-1.1499403897742497
1763404848.4035459,6.297627316162582,179.59742595556745,-0.8879847644325108
1763404848.5268672,0.647429989935176,179.87329559083744,-0.48635002141642236
1763404848.652183,-0.9926762830021331,-178.38943698260098,0.20004384321871632
1763404848.775551,1.1321186083108215,-179.78791105395905,0.5079675035580455
