Timestamp,Pitch,Roll,Yaw
1730476248.8286035,-11.805955915609198,173.67862087327384,20.938026413201634
1730476248.9407737,-12.090425134828907,174.14314002607105,20.386386311944005
1730476249.060629,-12.126287816932699,174.6616034972855,20.907913952482346
1730476249.1771677,-12.026100502653026,175.61456005566686,21.157830595632365
1730476249.3004863,-10.664317289445234,175.98383627760555,20.445950018256653
1730476249.4199023,-7.908504295894171,175.76086292631183,20.476523433545545
1730476249.5291653,-10.609497761610779,175.41159169510482,20.73062055191578
1730476249.637149,-11.41367741139873,176.8180163944124,20.74571084556651
1730476249.748246,-12.205868258747422,176.2058216700322,19.941181866541505
1730476249.8474472,-15.000256639590647,176.4809595500506,20.016793591125445
1730476249.9568114,-12.691747681556748,176.07725048687487,19.87394757440432
1730476250.0598407,-13.243654192283879,177.20841808519756,20.30792161186248
1730476250.1534545,-14.000814260857304,178.1031369168377,20.081290573929348
1730476250.2791314,-10.511043429351353,177.70019796428826,20.13197811510171
1730476250.3876462,-11.933317171270973,176.89968630732076,20.158688750743725
1730476250.513767,-5.959815512604489,176.10264366148448,20.541273370357192
1730476250.619456,-9.174314319500779,177.19675538795508,20.076402358521403
1730476250.7137623,-16.234492374758787,178.1669012889644,20.183745673765785
1730476250.8082097,-13.246291294431588,176.90699823385884,20.5811493584673
1730476250.9204676,-8.528110774607194,176.82940362169165,20.544524439816666
1730476251.0287445,-12.078195523014877,177.41047874608796,20.558962313947752
1730476251.1345577,-15.413658253605183,177.81979985354,20.55462819717959
1730476251.2407215,-14.280681716115687,177.91064325068828,20.627632334995685
1730476251.3443205,-12.323515015575095,176.76009768863267,20.360191991785882
1730476251.4433062,-15.069269622393163,176.92358755369492,19.63537909219078
1730476251.571129,-12.34350225145875,177.12079823938,19.737264632715814
1730476251.678062,-11.613374423005856,178.64147923600447,20.45616747699083
1730476251.771517,-20.678184031024834,178.01187892244218,20.53659724044711
1730476251.8962343,-12.671353512337669,177.36582212747112,20.000008630605933
1730476251.9882517,-6.969551038391249,177.89441163647493,20.12915978487771
1730476252.1154854,-3.663594454408129,178.23120450771793,20.42099119593252
1730476252.2199209,-9.49882788816834,177.9713240380399,19.934771386489118
1730476252.3501713,-10.364610897480068,179.12792686977104,19.853065171095906
1730476252.4707758,-12.13868672596277,177.60671204587823,19.74875802077089
1730476252.5664895,-7.582895789539618,177.42492362681767,19.83322883348377
1730476252.6721294,-6.300295831967926,177.91597997374336,19.813748860530946
1730476252.7956414,-8.754568635221506,178.28479094353915,19.876647348635505
1730476252.8960547,-10.738117488049799,177.34296739593321,19.205674337080243
1730476253.0004804,-22.215642639717633,178.7147398334948,19.007035792961418
1730476253.1247761,-12.925006455403507,176.86247841812502,19.159951509011776
1730476253.2199447,-13.799736954415161,176.74735382719768,19.83132616663973
1730476253.3275564,-19.61578179292844,176.58772358690015,19.431169134973565
1730476253.4226198,-15.454145290724094,175.8492362828158,19.73441213150993
1730476253.5160594,-14.861597631927184,175.96125782119458,19.53294559343675
1730476253.6225717,-14.42111536612806,176.54930936805684,19.48480915293806
1730476253.7286968,-14.42111536612806,176.54930936805684,19.48480915293806
1730476253.8340266,-11.674119013095948,176.11645890585044,19.173662734886822
1730476253.9342992,-11.909553871447581,176.54012114961316,19.261297588013495
1730476254.0319788,-10.859578966024745,176.5225374686139,19.53706686800751
1730476254.137279,-10.809475524949343,176.53990394877846,19.540044391684347
1730476254.2344365,-15.491695054153332,177.6525427885472,18.895154493175337
1730476254.3430007,-20.368926021570875,176.96614430014637,19.409434954781883
1730476254.4369886,-17.511017682838094,177.00945456465024,19.180004481935885
1730476254.532929,-14.727060810489736,174.6817227921016,18.867324451886546
1730476254.6252596,-15.45957228480179,176.4681716822841,19.011384718840173
1730476254.719952,-15.7716716369247,173.9331117271792,18.42342073386357
1730476254.8127708,-15.604964917577163,174.65604039715618,19.08234448532764
1730476254.9194422,-14.363476322044242,174.09935773184367,19.274038282771567
1730476255.024547,-15.957401305244758,174.54663526047383,18.98639556033428
1730476255.127495,-12.059388146266274,174.15277657792015,18.96401316187152
1730476255.2350948,-13.893121042592691,173.9387039238746,18.60279078639129
1730476255.3474076,-11.107483618250855,174.52692162879364,18.343168724923306
1730476255.4570835,-14.856525026012966,175.916107350751,18.127381430255102
1730476255.5616982,-12.461294471418334,175.5974230096223,18.475800797130304
1730476255.6547468,-17.496032266402477,176.57377336122883,18.37971811888958
1730476255.7772932,-8.108056009005969,175.32408399679602,18.34125048867758
1730476255.8698087,-11.339080511477317,175.20117756006982,19.3119302990367
1730476255.967344,-14.842326645664395,174.7483376402412,18.918043917634535
