Timestamp,Pitch,Roll,Yaw
1730475387.68544,-2.2033618139782365,175.74864712409575,1.7259113058563966
1730475387.7914538,-0.5047090104521506,175.638945042549,1.6663600199643709
1730475387.9022758,-2.841345481659012,174.6625090714314,1.9468164763998133
1730475388.0269084,-1.7619470698815436,175.4595862115781,1.7310647073540282
1730475388.130718,-3.9508276897211823,174.2241515574833,2.0390562375436443
1730475388.225132,-3.379320348504408,175.23776906114574,1.774917386873661
1730475388.3203614,-3.0103598976927914,174.84991100266862,1.6888240456711276
1730475388.4321651,-3.7912337129941287,175.6943444158634,1.8082248512000905
1730475388.5369723,-3.379320348504408,175.23776906114574,1.774917386873661
1730475388.6329684,-0.6839322667840334,175.77330422611715,1.416583098937521
1730475388.725984,-3.147351422874079,176.17735287220412,1.6904089682582493
1730475388.8200796,-4.625908244772837,174.98682123851805,1.8109763435747586
1730475388.9113798,-3.50942141514442,175.09603341806036,1.9003756703541066
1730475389.0071526,-2.9763996948718443,174.46313135306755,2.0661808204786523
1730475389.1114874,-3.5167419726273255,174.5319073240316,2.5268128637666534
1730475389.2116547,-2.339783542868971,175.5571940198267,1.8588201806779128
1730475389.3203592,-1.1801720808632632,175.95181382448297,2.1705138375052404
1730475389.4256043,-2.7829274817262917,174.7448345693496,2.3191225418501484
1730475389.522301,0.7331018316366483,174.27594744128774,1.705682369936957
1730475389.6308622,0.5493564638179799,175.25057585317526,2.0097375972488902
1730475389.7255638,-3.5167419726273255,174.5319073240316,2.5268128637666534
1730475390.1268322,-0.49371588243866515,174.21680352953746,1.613827831317237
1730475390.635181,-0.40071409165253846,174.08863020263584,0.8529184546481844
1730475391.6180928,-3.3215589390122786,175.3452510260732,1.6197631738235752
1730475391.717674,-9.635922481245148,175.75171245320425,2.410955668425268
1730475391.8091354,-0.2197899905494297,176.61355042762438,1.4824055482065976
1730475391.9102635,2.523832188402124,176.09620584678143,1.6633476719814526
1730475392.0171785,-1.1533713144701858,177.74693326001142,2.865934794592664
