Timestamp,Pitch,Roll,Yaw
1763607148.0366178,-3.762150573546502,167.8260162787659,-0.05646934688628974
1763607148.2255929,-4.558056851417479,165.89856760732093,-0.37240178098140037
1763607148.3347926,-4.558056851417479,165.89856760732093,-0.37240178098140037
1763607148.447584,-6.1020399025770455,166.34316084450128,0.12388850147949475
1763607148.556477,-4.167053740579909,166.62635057072728,0.2800302134277432
1763607148.6593654,-4.587132725781407,166.93302019379195,-0.4954919782778064
1763607148.7906227,-3.8279728034070133,166.79352560696572,-0.8986464881540013
1763607148.9015818,-7.536224422748177,167.0636393871443,-0.7046658085009962
1763607149.0092485,-3.265104881632054,169.03216666586087,-0.9776325818572221
1763607149.1119802,2.5399806381829313,167.1060521774224,-2.3160189796261204
1763607149.205898,5.239037915823958,168.72022892691496,-2.613093243844233
1763607149.3086982,14.284410081037201,168.5910691027401,-5.335274490291184
1763607149.4100945,14.284410081037201,168.5910691027401,-5.335274490291184
1763607149.5227153,16.396771741707948,168.82942716443125,-5.125348322796368
1763607149.632697,18.457863893713423,167.96778093174842,-5.599399060105859
1763607149.7497325,23.292792712365365,169.13999528829817,-6.225131199930876
1763607149.8446283,24.198575577669917,167.53344046532663,-7.466032079392984
1763607149.9521053,24.33567885419265,168.1006299411005,-7.569227340575984
1763607150.0783699,23.545083409824255,168.9219277522463,-7.561812506531142
1763607150.1879344,15.71163177573597,168.39796936747155,-5.725700515241361
1763607150.2976356,9.431557077551481,170.36558768252814,-4.43907696211873
1763607150.4094996,-6.863978844607174,168.74305454327322,-1.4662679405247474
1763607150.517661,-17.33683926971134,169.6713639997228,1.2371971253190364
1763607150.631594,-22.735773652315274,168.24620097134107,2.634726717987965
1763607150.7349348,-22.735773652315274,168.24620097134107,2.634726717987965
1763607150.8537016,-24.58639612736267,168.10686546305928,3.004910243078313
1763607150.9516628,-26.36646878222586,167.6909764559331,4.140332746368006
1763607151.0457416,-25.837092518195043,167.47209228358784,4.001645002840427
1763607151.142649,-23.973925385857125,167.46525597099568,3.530838455391508
1763607151.237984,-21.677171707952855,166.42239821425954,3.61374267275028
1763607151.3302433,-21.677171707952855,166.42239821425954,3.61374267275028
1763607151.4321067,-8.945328631672123,168.71533949900842,-0.08756251743239062
1763607151.5489469,14.556857991756198,171.2191164296732,-2.3594194182884984
1763607151.6488326,22.674386382965245,169.79069883608068,-4.30486137944093
1763607151.767003,22.710181165124297,170.75230734163767,-4.102142326563937
1763607151.8700066,22.204377478954882,170.41525976146136,-4.27992762630421
1763607151.980288,22.615684430793422,171.36708239901952,-4.9093988603923835
1763607152.0897112,19.730244907164135,170.22701513999036,-3.847227724951109
1763607152.2053661,16.552097637621415,172.31951514511033,-4.091624062890252
1763607152.3064523,8.948263978452001,172.49960977877757,-2.5827386800362873
1763607152.4002862,8.90161808483439,171.8801093609088,-2.1343817832210084
1763607152.4951441,3.458199987394895,172.11448598155735,-1.341811578883263
1763607152.6054387,4.191729012961205,172.84986652992924,-1.4632541086389945
1763607152.7037942,9.139002765514178,173.10761839641768,-1.905631882187781
1763607152.8131785,8.15657584120532,172.8254688347174,-1.853587864989808
1763607152.9298227,6.119329446009407,172.26779699228618,-1.8087034721508464
1763607153.0274885,5.322810328043975,171.0525315856642,-1.69682300640993
1763607153.1257043,5.752549674582667,170.8688335013232,-2.305020697543784
1763607153.2341683,5.07906306385672,171.78601846646214,-1.5482944019175287
1763607153.3306782,9.068472976393128,172.1388757772826,-2.516633412790349
1763607153.4419072,7.6535043742293,171.3493340215748,-2.131992830797876
1763607153.5478404,3.7264206866538423,168.4695329339038,-1.4154650722296125
1763607153.6442513,1.339396478169854,168.08343956766913,-0.8311145139934659
1763607153.7559004,2.8472533840058594,170.34928218862458,-0.9416866468350275
1763607153.8638718,6.361679748192574,170.46838336388697,-1.2424211867835397
1763607153.969525,5.800007371306158,170.18177365491147,-1.5595068570810577
1763607154.102303,4.729164744582247,169.16709845517752,-0.7648446648042148
1763607154.208409,6.993260980460671,170.37203986171448,-1.7742628462446084
1763607154.3183017,-8.153618235452331,169.183456591547,-0.7132144769226266
1763607154.4275475,-8.153618235452331,169.183456591547,-0.7132144769226266
1763607154.5309775,-21.997621904681093,169.2555572111909,3.0535812071092394
1763607154.6327317,-26.075718488107324,167.5856756256002,4.581124735571342
1763607154.7333057,-26.80990110416966,168.47351135574638,4.176267101608438
1763607154.8261497,-23.124561215760906,168.40768397324837,4.385249512886635
1763607154.922385,-28.524059801045155,168.15023398149398,5.316571524029115
1763607155.049076,-26.403191024154577,167.83154998119696,4.830013958753375
1763607155.1566205,-25.97909391840572,167.8755961836119,4.524136184909988
1763607155.2568011,-26.353783190349034,167.47619263783758,4.3749090601492435
1763607155.3668475,-25.469254804423922,168.52653707736084,4.353749434995202
1763607155.477786,-28.32828917501437,168.09673137312058,5.332297979648769
1763607155.5837622,-25.57476493550832,168.90437046868803,5.342039560538946
1763607155.6874523,-20.374437941345093,168.67784427785932,5.125088359333336
1763607155.8000352,-9.916210276000585,169.82807270510511,2.1662282168664753
1763607155.9163222,-8.056134086251436,171.4324929521282,1.2409872995262383
1763607156.0152361,-8.963851357361746,170.5915222818938,1.6789659176072467
1763607156.1219156,-12.143893595766588,171.92199165583776,1.2509834086697746
1763607156.2313373,-12.143893595766588,171.92199165583776,1.2509834086697746
1763607156.3367782,-11.466334613242397,172.4782869315965,0.9444928713537796
1763607156.460754,-12.121429256491348,172.2749308031571,0.6812315042960343
1763607156.6007473,-13.840778571458161,170.73098417381917,0.31501105473484325
1763607156.700105,-12.248759962932269,170.7222503449206,0.9570315765662976
1763607156.8074682,-10.150807536803066,170.6112885155017,0.454019410648721
1763607156.9103458,-10.049666381039529,171.33460145691362,-0.07815154896131717
1763607157.0119646,-12.875107491322154,172.0138603899905,0.5718368207338518
1763607157.1044216,-10.200033256255026,171.7860549295917,0.25872352232969775
1763607157.2041466,-10.484988826573797,171.10284793835723,0.5614188706423912
1763607157.3164434,-13.484562784982689,170.70892624991262,0.8300724718503909
1763607157.4260077,-11.515448978487745,172.3967417992614,0.2251452426097257
1763607157.533658,-12.293871216903037,171.71115170082186,0.706245041571804
1763607157.6391668,-12.293871216903037,171.71115170082186,0.706245041571804
1763607157.7349088,-13.460344720861078,171.92497230215557,0.4398226808446808
1763607157.830766,-11.044483634457114,170.90177708559924,0.6596511434549163
1763607157.9382071,-11.824670191141054,171.87030978894472,0.9229278425149647
1763607158.0484354,-10.455343880566534,172.11466401281442,-0.09216300344657476
1763607158.156754,-13.000149919554085,172.2967094095313,0.26406574815563827
1763607158.2706325,-14.377455506661432,172.65797014334652,0.6932997540690994
1763607158.3818715,-14.377455506661432,172.65797014334652,0.6932997540690994
1763607158.488182,-10.833016261700465,170.82276013499455,-0.8443500418857574
1763607158.596663,-10.822800695987418,171.91231591735453,-0.18997343173391962
1763607158.6927276,-11.894577558240119,171.77716135041183,-0.22260817949460787
1763607158.8061538,-12.652139918731237,171.59176857416054,-0.16954226825681
1763607158.9106603,-11.135825590155411,171.79569161243083,-0.6866423959567819
1763607159.0169032,-11.605349566146518,171.13679198711245,0.33036545087950114
1763607159.1237495,-9.815302325202714,172.33813104468976,-0.34788864254378393
1763607159.2201934,-9.815302325202714,172.33813104468976,-0.34788864254378393
1763607159.3249254,-10.499008858754749,171.35266097204186,0.16808104876208238
1763607159.4279027,-9.74294970090517,171.81918662521673,-0.18692705555537079
1763607159.536911,-14.392621609125026,169.6375343902583,0.8228346836433578
1763607159.647404,-11.590963817124768,168.43374568680514,0.4315532291991208
1763607159.7610805,-9.894819944432411,170.54117230170945,-0.05254416882957917
1763607159.8673685,-11.537441007489699,171.63764205211933,0.05941200269527237
1763607159.9755251,-11.537441007489699,171.63764205211933,0.05941200269527237
1763607160.081523,-11.118730477129125,170.65952331264566,-0.18518409969601093
1763607160.185714,-7.338354506811391,169.37819419903283,-0.2587442001043052
1763607160.2825353,-10.426976832350869,170.58659743667835,-0.07577148534522864
1763607160.3970826,-11.61115392973583,172.3672091162953,-0.2594257323315279
1763607160.503913,-11.60616792268843,172.27670013280152,-0.24223526667659118
1763607160.6121688,-8.673725116699186,171.10148294410348,-0.8388603263016696
1763607160.720719,-9.172901287668497,170.2544573387889,-1.0708932641031612
1763607160.8283424,-9.172901287668497,170.2544573387889,-1.0708932641031612
1763607160.934174,-14.947022524172755,172.06544482707375,-0.34704608061430753
1763607161.0333133,-10.618222075566116,170.54943356816258,-0.541045730080663
1763607161.1443763,-7.609879435687194,171.2971352678443,-1.4261555064752616
1763607161.2523243,-8.663097947438848,170.4062032421814,-1.1304423530317271
1763607161.3608549,-5.442340991474235,170.19047168460955,-1.3473315589269341
1763607161.4690359,-6.063277962845294,169.69835132840993,-1.373652722668135
1763607161.561867,-6.063277962845294,169.69835132840993,-1.373652722668135
1763607161.6692789,-8.382254619822604,170.56219441492976,-1.2090614778843518
1763607161.775492,-6.959393778846135,170.35938398862697,-1.3219175909736876
1763607162.1413646,-7.654141828750191,172.11975145148574,-1.6400310368575348
1763607162.2962742,-6.391116801355504,170.30796197830688,-1.4510840850614772
1763607162.3927236,-6.281559160618407,170.78890345555624,-1.3334418717090866
1763607162.5264745,-3.7979984186491142,169.74165444454763,-1.1461169317501514
